年,月,日,工作日,备注
2025,1,1,否,元旦
2025,1,2,是,
2025,1,3,是,
2025,1,4,否,周六
2025,1,5,否,周日
2025,1,6,是,
2025,1,7,是,
2025,1,8,是,
2025,1,9,是,
2025,1,10,是,
2025,1,11,否,周六
2025,1,12,否,周日
2025,1,13,是,
2025,1,14,是,
2025,1,15,是,
2025,1,16,是,
2025,1,17,是,
2025,1,18,否,周六
2025,1,19,否,周日
2025,1,20,是,
2025,1,21,是,
2025,1,22,是,
2025,1,23,是,
2025,1,24,是,
2025,1,25,否,周六
2025,1,26,是,调整上班
2025,1,27,是,
2025,1,28,否,除夕
2025,1,29,否,春节
2025,1,30,否,初二
2025,1,31,否,初三
2025,2,1,否,周六
2025,2,2,否,周日
2025,2,3,否,初六
2025,2,4,否,初七
2025,2,5,是,
2025,2,6,是,
2025,2,7,是,
2025,2,8,是,调整上班
2025,2,9,否,周日
2025,2,10,是,
2025,2,11,是,
2025,2,12,是,
2025,2,13,是,
2025,2,14,是,
2025,2,15,否,周六
2025,2,16,否,周日
2025,2,17,是,
2025,2,18,是,
2025,2,19,是,
2025,2,20,是,
2025,2,21,是,
2025,2,22,否,周六
2025,2,23,否,周日
2025,2,24,是,
2025,2,25,是,
2025,2,26,是,
2025,2,27,是,
2025,2,28,是,
2025,3,1,否,周六
2025,3,2,否,周日
2025,3,3,是,
2025,3,4,是,
2025,3,5,是,
2025,3,6,是,
2025,3,7,是,
2025,3,8,否,周六
2025,3,9,否,周日
2025,3,10,是,
2025,3,11,是,
2025,3,12,是,
2025,3,13,是,
2025,3,14,是,
2025,3,15,否,周六
2025,3,16,否,周日
2025,3,17,是,
2025,3,18,是,
2025,3,19,是,
2025,3,20,是,
2025,3,21,是,
2025,3,22,否,周六
2025,3,23,否,周日
2025,3,24,是,
2025,3,25,是,
2025,3,26,是,
2025,3,27,是,
2025,3,28,是,
2025,3,29,否,周六
2025,3,30,否,周日
2025,3,31,是,
2025,4,1,是,
2025,4,2,是,
2025,4,3,是,
2025,4,4,否,清明节
2025,4,5,否,周六
2025,4,6,否,周日
2025,4,7,是,
2025,4,8,是,
2025,4,9,是,
2025,4,10,是,
2025,4,11,是,
2025,4,12,否,周六
2025,4,13,否,周日
2025,4,14,是,
2025,4,15,是,
2025,4,16,是,
2025,4,17,是,
2025,4,18,是,
2025,4,19,否,周六
2025,4,20,否,周日
2025,4,21,是,
2025,4,22,是,
2025,4,23,是,
2025,4,24,是,
2025,4,25,是,
2025,4,26,否,周六
2025,4,27,是,调整上班
2025,4,28,是,
2025,4,29,是,
2025,4,30,是,
2025,5,1,否,劳动节
2025,5,2,否,劳动节
2025,5,3,否,周六
2025,5,4,否,周日
2025,5,5,否,劳动节
2025,5,6,是,
2025,5,7,是,
2025,5,8,是,
2025,5,9,是,
2025,5,10,否,周六
2025,5,11,否,周日
2025,5,12,是,
2025,5,13,是,
2025,5,14,是,
2025,5,15,是,
2025,5,16,是,
2025,5,17,否,周六
2025,5,18,否,周日
2025,5,19,是,
2025,5,20,是,
2025,5,21,是,
2025,5,22,是,
2025,5,23,是,
2025,5,24,否,周六
2025,5,25,否,周日
2025,5,26,是,
2025,5,27,是,
2025,5,28,是,
2025,5,29,是,
2025,5,30,是,
2025,5,31,否,端午
2025,6,1,否,周日
2025,6,2,否,端午
2025,6,3,是,
2025,6,4,是,
2025,6,5,是,
2025,6,6,是,
2025,6,7,否,周六
2025,6,8,否,周日
2025,6,9,是,
2025,6,10,是,
2025,6,11,是,
2025,6,12,是,
2025,6,13,是,
2025,6,14,否,周六
2025,6,15,否,周日
2025,6,16,是,
2025,6,17,是,
2025,6,18,是,
2025,6,19,是,
2025,6,20,是,
2025,6,21,否,周六
2025,6,22,否,周日
2025,6,23,是,
2025,6,24,是,
2025,6,25,是,
2025,6,26,是,
2025,6,27,是,
2025,6,28,否,周六
2025,6,29,否,周日
2025,6,30,是,
2025,7,1,是,
2025,7,2,是,
2025,7,3,是,
2025,7,4,是,
2025,7,5,否,周六
2025,7,6,否,周日
2025,7,7,是,
2025,7,8,是,
2025,7,9,是,
2025,7,10,是,
2025,7,11,是,
2025,7,12,否,周六
2025,7,13,否,周日
2025,7,14,是,
2025,7,15,是,
2025,7,16,是,
2025,7,17,是,
2025,7,18,是,
2025,7,19,否,周六
2025,7,20,否,周日
2025,7,21,是,
2025,7,22,是,
2025,7,23,是,
2025,7,24,是,
2025,7,25,是,
2025,7,26,否,周六
2025,7,27,否,周日
2025,7,28,是,
2025,7,29,是,
2025,7,30,是,
2025,7,31,是,
2025,8,1,是,
2025,8,2,否,周六
2025,8,3,否,周日
2025,8,4,是,
2025,8,5,是,
2025,8,6,是,
2025,8,7,是,
2025,8,8,是,
2025,8,9,否,周六
2025,8,10,否,周日
2025,8,11,是,
2025,8,12,是,
2025,8,13,是,
2025,8,14,是,
2025,8,15,是,
2025,8,16,否,周六
2025,8,17,否,周日
2025,8,18,是,
2025,8,19,是,
2025,8,20,是,
2025,8,21,是,
2025,8,22,是,
2025,8,23,否,周六
2025,8,24,否,周日
2025,8,25,是,
2025,8,26,是,
2025,8,27,是,
2025,8,28,是,
2025,8,29,是,
2025,8,30,否,周六
2025,8,31,否,周日
2025,9,1,是,
2025,9,2,是,
2025,9,3,是,
2025,9,4,是,
2025,9,5,是,
2025,9,6,否,周六
2025,9,7,否,周日
2025,9,8,是,
2025,9,9,是,
2025,9,10,是,
2025,9,11,是,
2025,9,12,是,
2025,9,13,否,周六
2025,9,14,否,周日
2025,9,15,是,
2025,9,16,是,
2025,9,17,是,
2025,9,18,是,
2025,9,19,是,
2025,9,20,否,周六
2025,9,21,否,周日
2025,9,22,是,
2025,9,23,是,
2025,9,24,是,
2025,9,25,是,
2025,9,26,是,
2025,9,27,否,周六
2025,9,28,是,调整上班
2025,9,29,是,
2025,9,30,是,
2025,10,1,否,国庆节
2025,10,2,否,国庆节
2025,10,3,否,国庆节
2025,10,4,否,周六
2025,10,5,否,周日
2025,10,6,否,中秋节
2025,10,7,否,中秋节
2025,10,8,是,中秋节
2025,10,9,是,
2025,10,10,是,
2025,10,11,是,调整上班
2025,10,12,否,周日
2025,10,13,是,
2025,10,14,是,
2025,10,15,是,
2025,10,16,是,
2025,10,17,是,
2025,10,18,否,周六
2025,10,19,否,周日
2025,10,20,是,
2025,10,21,是,
2025,10,22,是,
2025,10,23,是,
2025,10,24,是,
2025,10,25,否,周六
2025,10,26,否,周日
2025,10,27,是,
2025,10,28,是,
2025,10,29,是,
2025,10,30,是,
2025,10,31,是,
2025,11,1,否,周六
2025,11,2,否,周日
2025,11,3,是,
2025,11,4,是,
2025,11,5,是,
2025,11,6,是,
2025,11,7,是,
2025,11,8,否,周六
2025,11,9,否,周日
2025,11,10,是,
2025,11,11,是,
2025,11,12,是,
2025,11,13,是,
2025,11,14,是,
2025,11,15,否,周六
2025,11,16,否,周日
2025,11,17,是,
2025,11,18,是,
2025,11,19,是,
2025,11,20,是,
2025,11,21,是,
2025,11,22,否,周六
2025,11,23,否,周日
2025,11,24,是,
2025,11,25,是,
2025,11,26,是,
2025,11,27,是,
2025,11,28,是,
2025,11,29,否,周六
2025,11,30,否,周日
2025,12,1,是,
2025,12,2,是,
2025,12,3,是,
2025,12,4,是,
2025,12,5,是,
2025,12,6,否,周六
2025,12,7,否,周日
2025,12,8,是,
2025,12,9,是,
2025,12,10,是,
2025,12,11,是,
2025,12,12,是,
2025,12,13,否,周六
2025,12,14,否,周日
2025,12,15,是,
2025,12,16,是,
2025,12,17,是,
2025,12,18,是,
2025,12,19,是,
2025,12,20,否,周六
2025,12,21,否,周日
2025,12,22,是,
2025,12,23,是,
2025,12,24,是,
2025,12,25,是,
2025,12,26,是,
2025,12,27,否,周六
2025,12,28,否,周日
2025,12,29,是,
2025,12,30,是,
2025,12,31,是,
